,epoch,batch_size,learning_rate,train_acc,train_loss,val_acc,val_loss
0,0,16,2e-05,0.7229064039408867,0.5450814715380152,0.7795566502463054,0.4442143413950415
1,1,16,2e-05,0.853448275862069,0.36568901794297354,0.7980295566502463,0.469486008087794
2,2,16,2e-05,0.9177955665024631,0.2374447045430284,0.7992610837438424,0.561067641219672
3,3,16,2e-05,0.9550492610837439,0.16042009303392155,0.791871921182266,0.8776789117312315
4,4,16,2e-05,0.9699815270935961,0.11796901462940279,0.8115763546798029,0.8871747111152931
5,5,16,2e-05,0.9818349753694582,0.07999318897474117,0.7955665024630542,1.344724588497889
6,6,16,2e-05,0.9866071428571429,0.05596016564504232,0.8201970443349754,1.1631738056278076
7,7,16,2e-05,0.9910714285714286,0.03520396247051233,0.8189655172413793,1.356177025389579
8,8,16,2e-05,0.9936884236453202,0.02883554566859109,0.8078817733990148,1.410137651430548
9,9,16,2e-05,0.9947660098522167,0.02405306263312811,0.8091133004926109,1.547789523060155
10,10,16,2e-05,0.9964593596059114,0.01539155695935209,0.8066502463054187,1.6040609187555532
11,11,16,2e-05,0.9958435960591133,0.021956920634442337,0.8152709359605912,1.4757313787333401
12,12,16,2e-05,0.997844827586207,0.008000959884282503,0.8201970443349754,1.4770144826567655
13,13,16,2e-05,0.9979987684729064,0.006473736008306982,0.8078817733990148,1.7297806353776204
14,14,16,2e-05,0.9987684729064039,0.004606794334554946,0.8238916256157636,1.6427025739172034
15,15,16,2e-05,0.9987684729064039,0.006222344957234159,0.8201970443349754,1.759367960153659
16,16,16,2e-05,0.9992302955665024,0.001817557637922856,0.8288177339901478,1.7228942202300281
17,17,16,2e-05,0.9998460591133005,0.0004075719102057595,0.8263546798029556,1.7745206840250722
18,18,16,2e-05,0.9995381773399015,0.0007637592518844694,0.8189655172413793,1.8282871192410204
19,19,16,2e-05,0.9995381773399015,0.0020092691606379974,0.8226600985221675,1.7977601882422973
